label,score
0,0.01661361161543785
3,0.0499420496761457
3,0.010028153183677958
2,0.01688085828466574
3,0.025922437356580792
2,0.039422097412463136
1,0.039978660997958264
3,0.020512637658984
3,0.004666880527838041
0,0.03722460840202519
1,0.017431467328776193
3,0.010682608342401078
3,0.05899966772486571
3,0.021289590614514468
3,0.04804022407875659
3,0.015838322962969453
0,0.011389189734331699
2,0.011352044261276194
3,0.025593938575129076
1,0.020894442402624672
3,0.041642132598659246
0,0.022935836871631796
3,0.011059283610741277
3,0.0052627170792703005
2,0.016604539881412632
3,0.01090749124861465
3,0.014036144037548916
3,0.018252845028661237
3,0.02837187499149248
2,0.05119032305410547
3,0.02757645537569183
3,0.05285256304865693
3,0.030006106142950014
3,0.004483048656849896
3,0.008641659640331213
2,0.0065306078830330485
3,0.011081714162065057
2,0.05161666722970368
3,0.008987954609073966
0,0.05515542912288765
3,0.02808043644231599
3,0.01769834802840328
0,0.05325075446767412
3,0.016062701630620433
3,0.10687398737857418
1,0.07429095920992836
3,0.007519950311844435
3,0.039291813604077026
3,0.04470267540573014
0,0.012388435014432082
0,0.01317470672264575
3,0.003843310221415128
0,0.018068686439775848
3,0.028233524207807028
3,0.010346006190212559
1,0.11752119336370942
2,0.04277144899041961
3,0.060858834326745145
3,0.011231776045952924
3,0.13104644844029706
1,0.0547654208670979
1,0.12762452141197514
3,0.21852677800707937
3,0.011046480777963708
3,0.010514236375789394
3,0.005236766543870392
3,0.10144178514839428
3,0.028931116155524364
0,0.2017031341488903
3,0.05029926184225245
3,0.0241727110229672
2,0.03420197602609419
3,0.02289206442703637
3,0.02429540658540956
3,0.013974862594387537
3,0.04719987774653684
3,0.01830790475080253
3,0.012044732772772234
0,0.008005274168430419
3,0.013850480274068608
3,0.08424106186886776
3,0.011766532703257705
3,0.01774727487437326
3,0.021717248236557872
1,0.003228607637057891
0,0.06542257817730361
2,0.02478252744754595
3,0.019909720549825965
0,0.02127461977699417
3,0.02350509522059205
3,0.04294095314679746
3,0.1815080408746483
1,0.07044206520314295
1,0.01235739027659108
1,0.10874948497727256
3,0.07019432727601713
1,0.18884379327829712
0,0.029664757001188407
3,0.008300698832589245
3,0.019619544118337377
3,0.03694639016682979
3,0.01920499873573623
3,0.011040194875723209
3,0.014440742476540465
3,0.03465725619179722
3,0.03494098715437826
3,0.046036489837144985
1,0.00947383972409587
2,0.10531414060219386
0,0.01550752974883642
0,0.039673960620914654
2,0.005413887777064475
3,0.018002294644090554
3,0.006834131076206994
3,0.03153747473146985
1,0.029247619697093566
3,0.03999563102600219
2,0.017946978797331002
3,0.01249082026270735
0,0.06741488805486257
1,0.8453007291728808
3,0.07160919929946857
3,0.03369001546278428
3,0.015084908313929977
3,0.06412191992935744
1,0.052123260894333716
3,0.035711973807308825
3,0.024019220549732122
1,0.01425293196515018
3,0.028157202543119715
3,0.013937653803393853
2,0.09751615280825957
3,0.05097178828060886
3,0.0518948329964734
3,0.006393909535838488
1,0.02196835846987244
1,0.06250695680917916
3,0.014362590435406518
1,0.023752189738454613
0,0.2552663135909828
2,0.0072311206447228426
1,0.004366263921205143
3,0.007668881714196831
1,0.004101624649314935
3,0.01385261653749184
3,0.010172100415033507
0,0.02738724331400431
0,0.02011980180630048
3,0.006448503644107243
0,0.01229841672117002
3,0.015058457782419814
2,0.02680679220502586
3,0.00741595887251984
3,0.04942920504315685
1,0.16056516930278406
2,0.03554352244147285
0,0.06409983258883453
3,0.028814906785105048
3,0.011577564129230647
3,0.12662182770306613
3,0.05530799641304793
3,0.05856447859841773
3,0.00573206057834447
3,0.009226928627289143
3,0.010472960411061395
2,0.030742260888953273
0,0.056262803285055424
0,0.007983177512475277
3,0.02605232157954577
3,0.014082120147633603
3,0.04429450919347869
3,0.03030487276785928
3,0.040971033533356814
3,0.005917347489301149
3,0.017426337858318815
0,0.11891647425898576
3,0.003698017772417161
1,0.17864652035438275
2,0.016289864533082725
3,0.0455855038227634
3,0.04725070702614277
3,0.10628693294527111
3,0.009888904639368534
3,0.010360792773891745
1,0.10935367628089263
3,0.013570797884365098
3,0.010702560993361001
1,0.009935331615582327
0,0.040349848527408125
1,0.03673110570372961
1,0.01857265732597969
0,0.03970233549142021
3,0.05516105666313104
3,0.010435773605833722
0,0.07287613928686534
3,0.013433529566059458
3,0.010372396346405847
2,0.05009858016873232
3,0.021170234799305576
1,0.025818264583438524
2,0.08213181233401845
3,0.04474428372048629
3,0.028461741025977965
3,0.0059007919174344035
0,0.035596805161189925
2,0.006586416835370452
3,0.03840178643966717
1,0.010501819999310899
3,0.05249877090964358
3,0.0019882864267912557
1,0.15211004703460568
3,0.009610750789686916
3,0.024389988034250742
1,0.14852409957093488
0,0.03181426767818562
3,0.015574501619113858
3,0.01532727608587816
3,0.013554259260612302
3,0.006378187906664231
3,0.028319912240087466
3,0.035341370900092525
3,0.04360679022894977
3,0.010259657477486266
3,0.005825793045060112
3,0.060505348640269754
0,0.05196438166407889
0,0.02761715266091593
0,0.30920456365866195
3,0.013827383479769901
3,0.014051371958580099
2,0.0039349724421433325
0,0.00935843864137366
3,0.04807661820200229
3,0.031115402385170885
3,0.01567499053497873
3,0.0038949109510359866
3,0.010520717964635901
0,0.062145412785106276
0,0.04571242593941376
3,0.031812066186898975
3,0.010703071427795589
1,0.15411138725746107
3,0.022663450207962774
3,0.02760169276664559
3,0.023735718531927245
1,0.01734097429300358
3,0.04924511201243177
1,0.12460556899147876
3,0.030572499387180336
3,0.024566070104715492
3,0.054961209316602096
2,0.034674181148280594
3,0.03041937891037933
3,0.021955140008141267
3,0.03363908792659338
3,0.026308895618776213
3,0.11086542865824077
2,0.07705015549300159
3,0.03217946173222413
3,0.027493924036302804
3,0.008724486209394651
1,0.01992530595944977
3,0.06282418391350418
3,0.002565632333085978
0,0.13642713842551976
2,0.017938572214924172
0,0.058646473332487625
1,0.03440404340653742
3,0.029129203551633922
0,0.05134668629957969
3,0.008803223851095505
0,0.005290620951716137
1,0.07690878660227864
3,0.027448661013014245
3,0.0033546348236765853
3,0.05197282454239412
0,0.02888372025947763
3,0.03575864700866308
3,0.034980370421723375
3,0.051469270181356934
1,0.032642411961267534
3,0.024156727041913333
3,0.02006187338886821
1,0.04391090261150924
2,0.035238289088829
0,0.02561543063269424
3,0.015459209036498068
2,0.0325217059855894
1,0.02239615606048378
1,0.056083194217902976
3,0.011651837737727749
3,0.04576037113389408
2,0.04498574146549427
3,0.011466790653727533
3,0.03622581986595458
3,0.00826439989239568
3,0.01606916999644086
0,0.013778319638742998
3,0.05223983209982823
3,0.011697076459406054
3,0.008215363947667061
0,0.05611782231475614
3,0.007473227140501716
3,0.02076297075933178
3,0.056488222060832885
2,0.12768887109624963
3,0.00597601389871938
3,0.06146222727169007
1,0.08192155313049501
3,0.013776357646200606
3,0.040582325959252555
1,0.016243026515116988
3,0.009668593783784084
3,0.047824279998329125
1,0.06837716926474105
3,0.04627776195708452
3,0.03163223256619612
3,0.05504588160714763
3,0.030847102207112044
3,0.03474406649067015
3,0.0082910942429302
3,0.023417944366897717
1,0.012874001639889285
0,0.030196261308127935
3,0.027545248450386948
3,0.0514389795646811
3,0.02304229527566524
3,0.022253962899162743
3,0.020675285146258424
0,0.07266612651019155
3,0.059005379910659565
3,0.015301786248358996
1,0.02080043488061104
3,0.053185949286010184
3,0.04019664923524875
3,0.05200976714975032
3,0.010988648235247494
1,0.01611650822861146
3,0.0849436992029235
3,0.009536129983360914
3,0.061172311438904906
1,0.02176044803793903
1,0.0032012732140042103
3,0.012158545356376812
3,0.04717095988504911
3,0.005460171713671567
3,0.0029017558065307226
3,0.011534440271902511
0,0.020537919281341497
0,0.029750993577810175
3,0.014260427085137146
3,0.010599451448220904
3,0.05629853081415181
3,0.009201825773460874
0,0.04242575762349935
1,0.03264890749190103
3,0.004369388011084203
3,0.005589367990074494
3,0.04525010588023319
3,0.04019529230136605
3,0.05706015481206174
3,0.022157870087010288
3,0.02583517164948612
3,0.03275890329330684
1,0.01142931226025257
3,0.05818153668049897
3,0.0846485022328563
3,0.014898646163146092
3,0.026285719216630896
3,0.015075216174481303
3,0.026863566964448783
3,0.011415845914203736
0,0.017744612964061036
2,0.0602668860324671
3,0.05622121066433659
3,0.008266847799952222
1,0.03515009563048176
0,0.037807713923436584
0,0.0519826739905711
3,0.01047991220591442
1,0.047375405446769076
3,0.006391668364189007
2,0.013742344978876731
1,0.023274164540208774
3,0.1050870608150981
3,0.00635163788431824
3,0.09610978498239663
3,0.011749933984456258
3,0.06212627926610982
3,0.020400351553514422
1,0.012913012886241686
1,0.02581908387891093
1,0.07331160512024183
3,0.06638687740410248
3,0.07122838494332392
1,0.02748761180432183
3,0.03855997947522845
0,0.04701075778016743
3,0.013520128448380695
3,0.008919504705230176
3,0.009135506554907337
3,0.013873850838562317
2,0.021978758677035068
0,0.03300598377453853
3,0.03012652483073495
3,0.007589496903402141
0,0.0681057967130429
3,0.03473785858660184
3,0.012033133317482979
3,0.04025678855897057
1,0.020028400241538617
3,0.030684633533705128
2,0.010283970588662348
3,0.018688192799752763
0,0.0025155941225061236
3,0.010021085783509185
3,0.009427274067559853
3,0.00952159565069888
2,0.03479874450398269
1,0.03322763437045424
2,0.03714462918695157
3,0.008036472686482384
3,0.006757544295986744
3,0.013227531046154732
3,0.009547689146622462
0,0.027011333820169552
3,0.04274803634686619
3,0.013098206596744828
2,0.10961112013973605
3,0.039472394110122516
3,0.01018047192353
1,0.04395488508748121
3,0.023058517539268596
3,0.04128672258886941
3,0.04127927544836112
3,0.034017226935685166
0,0.1352168831044738
3,0.018700279750350858
0,0.14745563674624657
1,0.07523823440325979
3,0.03066304764817733
3,0.08470905619542478
3,0.008657912924704017
3,0.12020037211758729
1,0.05236531844514269
3,0.024510030346735226
3,0.023600499330424834
3,0.005109184006125182
2,0.006725952795524541
0,0.025533943656160758
2,0.06719380919789174
3,0.0057243569307003864
3,0.01288735892275128
1,0.09713954175689454
2,0.01171253433432707
3,0.02075345506427863
3,0.020131596646657052
0,0.027220400597158932
3,0.012261172806399937
0,0.03192855696771385
3,0.04484798240742824
1,0.025913691154731258
3,0.035049840950468654
0,0.05132960943477524
3,0.05147022772703428
3,0.003451932244803309
3,0.016016202219108964
1,0.06735196561605981
3,0.01452616667770066
3,0.02285392478255169
1,0.03822240674761689
3,0.058756362995173644
0,0.1059631836920699
3,0.005933619975380737
3,0.02307489682856149
3,0.008834467475364245
3,0.007657871786823602
3,0.053487668444753535
3,0.031096547528714866
3,0.0221390290593649
3,0.011046716920449897
3,0.007492323862359904
3,0.16353239163051883
1,0.09423462356473405
3,0.004790364353185869
3,0.01791850159280023
3,0.048682415482246125
3,0.04037297337863795
3,0.07352385958376956
1,0.031422793319979915
3,0.017282676126394295
3,0.011398962172663816
3,0.04605589255704586
3,0.022034656275248924
3,0.05768022144160176
3,0.006537005371275841
1,0.021096075795200113
3,0.05434057488880786
3,0.11862324232859318
3,0.04675856033897608
3,0.015105865267037666
3,0.029108098126117202
3,0.0363690570380291
3,0.05518335951136352
3,0.011172655187204065
3,0.008382840294068179
3,0.006231125453922257
3,0.020480025661714543
3,0.01194147420462945
0,0.16724058517041834
3,0.04526450022365817
3,0.023778539900426353
1,0.030366699535607923
0,0.01267088375708449
3,0.021879045292446206
3,0.046334009811113255
1,0.10644851957185297
3,0.008007363810269561
3,0.0049609340864287315
3,0.0066233561335425255
1,0.04277813998325431
0,0.1627078864116334
1,0.061640675525973486
0,0.028714977116400704
1,0.1743399989055484
1,0.11748665896333316
1,0.10313917586150288
3,0.036269748747856684
3,0.03548332751871185
3,0.01955800495404688
3,0.013548903375370467
0,0.0390875489637605
3,0.041763394429918305
3,0.00941995071003451
0,0.016110353174252332
0,0.015145409575823056
3,0.02800497574133483
1,0.017234745147407384
3,0.01291559191841346
2,0.013264122642353092
3,0.024410441742279385
3,0.027166573946381015
1,0.019838689939034163
1,0.008281553850020832
0,0.009375523420793253
2,0.048857755538409424
3,0.00140612562360919
0,0.0567389888420987
3,0.037880652184554865
3,0.04034633273355081
3,0.012681676341669817
2,0.04619375433112845
0,0.039803257771858065
3,0.028558193772968418
3,0.006688741235449881
3,0.005459425330504751
3,0.018380803597824746
3,0.011243689584969928
3,0.011847327120909216
0,0.04806800885734759
3,0.001258549365772388
3,0.05904798944944341
1,0.018443710443402157
3,0.057408355442835284
3,0.042562610941092364
3,0.006963881275824906
3,0.0310339275115724
3,0.03153373475938105
1,0.004290927215458665
3,0.015833766273638382
3,0.06141126311376012
3,0.004027156259356896
0,0.2152956363197519
3,0.01042643990441178
3,0.032820939568327524
3,0.04268108222895657
3,0.00937445761672466
3,0.016435875405129217
3,0.03785700198562264
1,0.021200517919028734
3,0.006990249374599895
2,0.033138821128880294
3,0.027634683046108523
3,0.011930352252795857
3,0.016407425032604957
3,0.03814828352553785
2,0.04083524241029784
1,0.11419037028400067
3,0.008511109575884652
3,0.027846286994519857
1,0.011954849285434404
1,0.051408908864257356
0,0.02821534532983425
3,0.02657346688541814
3,0.015638383893980444
3,0.07758867843364624
1,0.011986954648412203
3,0.003430042595944024
1,0.10252339583609013
3,0.01730937948570993
3,0.015337870102824428
3,0.04272596544735366
0,0.04283178782476923
0,0.2031469686197293
3,0.0077995573310080755
3,0.014507651332686151
3,0.02445998052270495
3,0.015769855335642725
3,0.013209996818381527
3,0.03937496345405093
2,0.01438847600998679
3,0.007827023053146927
3,0.03894737773834836
0,0.03805715167220887
3,0.23860069791889377
3,0.009044567036401824
3,0.003230331989395412
3,0.0021644686596900306
3,0.031732931743362044
3,0.06676696511832646
3,0.025465630537297255
3,0.008935275739865871
3,0.012099238929661225
0,0.37296673743555775
3,0.010032526147776487
3,0.012017427402510094
3,0.009600347359065967
3,0.008483062481281868
3,0.010514763498471674
1,0.07114376036687159
1,0.07719411986141632
3,0.028198092896985397
1,0.015180711908056112
3,0.009722111537598785
3,0.005781876578889098
3,0.015997906478045942
1,0.13185708939994545
3,0.013562146720001073
1,0.2239860347505565
0,0.05569105869038808
3,0.15011069518409526
0,0.4503816326698519
3,0.048355224993030424
3,0.027436177315044434
2,0.06044159145905877
3,0.004155722582023241
1,0.11267726693459923
0,0.025695698008418272
3,0.007828921462150997
0,0.024831434951736595
3,0.01205120065060933
1,0.1335321699595434
3,0.036576104070946636
3,0.04773881512492951
0,0.04826775901280734
0,0.04614665721456498
1,0.07389258202523694
2,0.02768849233281948
3,0.0237423856911841
3,0.008226086448714124
0,0.09887361645679366
3,0.0073711582194275664
0,0.07400138868731117
3,0.007275966571808573
3,0.0256582965902906
3,0.03420524096348782
0,0.03625788297413519
1,0.015269677618718759
0,0.31434627640440593
0,0.018374702709578687
0,0.01426009360163598
1,0.011199931005785622
2,0.003682007240496595
3,0.0329753274506051
3,0.0519987951637578
3,0.05538045419134908
1,0.020730264754037494
3,0.04987316942185242
3,0.03559479921516144
3,0.004676268694079436
3,0.006777040321737986
0,0.07136691618963381
2,0.0062219412759543435
3,0.03244244470124679
0,0.0083332307358486
3,0.006322703258500607
1,0.05932174635045663
3,0.05154026795522234
3,0.010334156059621477
3,0.036770413764124654
2,0.19681212446181634
3,0.013624839421040738
3,0.01958985188295766
3,0.026868237305205926
2,0.008727646748643219
3,0.023083510113352416
3,0.061590881086905996
0,0.12499980925664464
1,0.06478488075158761
1,0.07059344913721977
3,0.047616312470156893
3,0.146161174634915
0,0.030137250134564714
3,0.060603792785865154
3,0.004083158426870097
3,0.020766914514043174
3,0.04657304233001396
3,0.022702733933980555
3,0.007624753702460866
1,0.039706725897409575
1,0.010389515997873997
2,0.030429250076430277
1,0.015717464141060077
2,0.015749759719778943
3,0.02935245766968026
2,0.09737804657364305
3,0.03139079412892182
3,0.05389624194012091
1,0.02726416814957183
3,0.020536885125348774
3,0.01381942823463998
3,0.0020001931700355372
3,0.002475156615060395
3,0.009229640698783187
1,0.009882542826640313
3,0.13814378801774396
1,0.04433252585515231
3,0.04556029109286949
3,0.04160044021793256
3,0.044453432361549874
3,0.01045356408880736
2,0.08158208137706202
